classifier,arch_type,eps255,sid,label,cpop,fs,lid,lid_ext,fs_bit1,fs_bit2,fs_bit3,fs_bit5,fs_median3,fs_median5,fs_avgpool3
resnet50,CNN,2,5,0,-0.2844334840774536,0.45138779282569885,36.80599594116211,36.80599594116211,0.5092854499816895,0.5707863569259644,0.1932070553302765,0.09812502562999725,0.5209155082702637,0.5656628608703613,0.45138779282569885
resnet50,CNN,2,5,1,-0.1178501695394516,1.6612207889556885,52.9115104675293,52.9115104675293,1.8062291145324707,1.7744200229644775,1.6612207889556885,0.5051676034927368,1.3623586893081665,1.6275240182876587,1.4016003608703613
resnet50,CNN,2,6,0,-0.059619173407554626,0.3619927763938904,52.05864334106445,52.05864334106445,0.5842669010162354,0.34378954768180847,0.3619927763938904,0.0363614596426487,0.667717695236206,1.1030569076538086,0.32202064990997314
resnet50,CNN,2,6,1,-0.04756484925746918,0.5807766914367676,40.6605110168457,40.6605110168457,0.888080894947052,0.8582392334938049,0.5807766914367676,0.14479351043701172,0.6612122058868408,0.9860560297966003,0.5585098266601562
resnet50,CNN,2,7,0,-0.12688016891479492,0.7152632474899292,40.74462127685547,40.74462127685547,0.9887069463729858,0.7186847925186157,0.29209285974502563,0.10323236882686615,0.5329778790473938,0.6426031589508057,0.7152632474899292
resnet50,CNN,2,7,1,-0.08112705498933792,1.9816697835922241,68.32762145996094,68.32762145996094,1.9958873987197876,1.9925415515899658,1.9816697835922241,0.00020819887868128717,1.0134539604187012,1.988584041595459,1.7912732362747192
resnet50,CNN,2,8,0,-0.07912003248929977,0.38777679204940796,44.220245361328125,44.220245361328125,0.3405880928039551,0.2948838770389557,0.38777679204940796,0.06948056817054749,0.3966417908668518,0.9284663200378418,0.18827226758003235
resnet50,CNN,2,8,1,-0.06024555861949921,1.8259201049804688,71.6686782836914,71.6686782836914,1.9776135683059692,1.9524645805358887,1.8259201049804688,0.1715283989906311,1.5228532552719116,1.7677412033081055,1.7405602931976318
resnet50,CNN,2,9,0,-0.029269658029079437,0.4580337703227997,49.70585632324219,49.70585632324219,0.9080142974853516,0.8475961685180664,0.4580337703227997,0.04802805185317993,0.16982397437095642,0.32091546058654785,0.36025601625442505
resnet50,CNN,2,9,1,-0.02489641308784485,1.6397578716278076,33.780555725097656,33.780555725097656,1.971524715423584,1.929718017578125,1.6397578716278076,0.015410801395773888,0.6152734160423279,1.4951733350753784,0.7962146401405334
